rows,signal_rows,target_event_rows,tp,fp,fn,tn,precision,recall,base_event_rate,signal_event_rate,event_lift,month,start,end,mode,horizon_hours,target_definition,version
744,7,203,4,3,199,538,0.5714285714285714,0.019704433497536946,0.2728494623655914,0.5714285714285714,2.0942997888810697,May 2024,2024-05-01,2024-05-31,exact_hour,0,event_at_t_plus_0,11A.1
743,7,203,6,1,197,539,0.8571428571428571,0.029556650246305417,0.2732166890982503,0.8571428571428571,3.1372273047149895,May 2024,2024-05-01,2024-05-31,exact_hour,1,event_at_t_plus_1,11A.1
742,7,203,5,2,198,537,0.7142857142857143,0.024630541871921183,0.27358490566037735,0.7142857142857143,2.6108374384236455,May 2024,2024-05-01,2024-05-31,exact_hour,2,event_at_t_plus_2,11A.1
741,7,203,2,5,201,533,0.2857142857142857,0.009852216748768473,0.2739541160593792,0.2857142857142857,1.0429275158339197,May 2024,2024-05-01,2024-05-31,exact_hour,3,event_at_t_plus_3,11A.1
738,7,203,0,7,203,528,0.0,0.0,0.2750677506775068,0.0,0.0,May 2024,2024-05-01,2024-05-31,exact_hour,6,event_at_t_plus_6,11A.1
743,7,203,6,1,197,539,0.8571428571428571,0.029556650246305417,0.2732166890982503,0.8571428571428571,3.1372273047149895,May 2024,2024-05-01,2024-05-31,future_window,1,any_event_next_1h,11A.1
741,7,325,6,1,319,415,0.8571428571428571,0.018461538461538463,0.43859649122807015,0.8571428571428571,1.9542857142857142,May 2024,2024-05-01,2024-05-31,future_window,3,any_event_next_3h,11A.1
738,7,446,6,1,440,291,0.8571428571428571,0.013452914798206279,0.6043360433604336,0.8571428571428571,1.418321588725176,May 2024,2024-05-01,2024-05-31,future_window,6,any_event_next_6h,11A.1
732,7,628,7,0,621,104,1.0,0.011146496815286623,0.8579234972677595,1.0,1.1656050955414012,May 2024,2024-05-01,2024-05-31,future_window,12,any_event_next_12h,11A.1
720,7,181,4,3,177,536,0.5714285714285714,0.022099447513812154,0.2513888888888889,0.5714285714285714,2.273086029992107,June 2024,2024-06-01,2024-06-30,exact_hour,0,event_at_t_plus_0,11A.1
719,7,181,5,2,176,536,0.7142857142857143,0.027624309392265192,0.2517385257301808,0.7142857142857143,2.8374112075769538,June 2024,2024-06-01,2024-06-30,exact_hour,1,event_at_t_plus_1,11A.1
718,7,181,5,2,176,535,0.7142857142857143,0.027624309392265192,0.2520891364902507,0.7142857142857143,2.8334648776637725,June 2024,2024-06-01,2024-06-30,exact_hour,2,event_at_t_plus_2,11A.1
717,7,181,4,3,177,533,0.5714285714285714,0.022099447513812154,0.2524407252440725,0.5714285714285714,2.2636148382004735,June 2024,2024-06-01,2024-06-30,exact_hour,3,event_at_t_plus_3,11A.1
714,7,181,0,7,181,526,0.0,0.0,0.2535014005602241,0.0,0.0,June 2024,2024-06-01,2024-06-30,exact_hour,6,event_at_t_plus_6,11A.1
719,7,181,5,2,176,536,0.7142857142857143,0.027624309392265192,0.2517385257301808,0.7142857142857143,2.8374112075769538,June 2024,2024-06-01,2024-06-30,future_window,1,any_event_next_1h,11A.1
717,7,285,5,2,280,430,0.7142857142857143,0.017543859649122806,0.39748953974895396,0.7142857142857143,1.7969924812030076,June 2024,2024-06-01,2024-06-30,future_window,3,any_event_next_3h,11A.1
714,7,403,5,2,398,309,0.7142857142857143,0.01240694789081886,0.5644257703081232,0.7142857142857143,1.2655086848635235,June 2024,2024-06-01,2024-06-30,future_window,6,any_event_next_6h,11A.1
708,7,597,7,0,590,111,1.0,0.011725293132328308,0.8432203389830508,1.0,1.185929648241206,June 2024,2024-06-01,2024-06-30,future_window,12,any_event_next_12h,11A.1
744,19,197,8,11,189,536,0.42105263157894735,0.04060913705583756,0.2647849462365591,0.42105263157894735,1.5901683141864815,July 2024,2024-07-01,2024-07-31,exact_hour,0,event_at_t_plus_0,11A.1
743,19,197,11,8,186,538,0.5789473684210527,0.05583756345177665,0.2651413189771198,0.5789473684210527,2.183542612877371,July 2024,2024-07-01,2024-07-31,exact_hour,1,event_at_t_plus_1,11A.1
742,19,197,10,9,187,536,0.5263157894736842,0.050761421319796954,0.26549865229110514,0.5263157894736842,1.9823670852257544,July 2024,2024-07-01,2024-07-31,exact_hour,2,event_at_t_plus_2,11A.1
741,19,197,9,10,188,534,0.47368421052631576,0.04568527918781726,0.2658569500674764,0.47368421052631576,1.781725888324873,July 2024,2024-07-01,2024-07-31,exact_hour,3,event_at_t_plus_3,11A.1
738,19,197,0,19,197,522,0.0,0.0,0.2669376693766938,0.0,0.0,July 2024,2024-07-01,2024-07-31,exact_hour,6,event_at_t_plus_6,11A.1
743,19,197,11,8,186,538,0.5789473684210527,0.05583756345177665,0.2651413189771198,0.5789473684210527,2.183542612877371,July 2024,2024-07-01,2024-07-31,future_window,1,any_event_next_1h,11A.1
741,19,315,12,7,303,419,0.631578947368421,0.0380952380952381,0.4251012145748988,0.631578947368421,1.4857142857142855,July 2024,2024-07-01,2024-07-31,future_window,3,any_event_next_3h,11A.1
738,19,433,12,7,421,298,0.631578947368421,0.02771362586605081,0.5867208672086721,0.631578947368421,1.0764555731129208,July 2024,2024-07-01,2024-07-31,future_window,6,any_event_next_6h,11A.1
732,19,617,14,5,603,110,0.7368421052631579,0.022690437601296597,0.842896174863388,0.7368421052631579,0.8741789644289004,July 2024,2024-07-01,2024-07-31,future_window,12,any_event_next_12h,11A.1
744,8,192,3,5,189,547,0.375,0.015625,0.25806451612903225,0.375,1.453125,August 2024,2024-08-01,2024-08-31,exact_hour,0,event_at_t_plus_0,11A.1
743,8,192,3,5,189,546,0.375,0.015625,0.25841184387617766,0.375,1.451171875,August 2024,2024-08-01,2024-08-31,exact_hour,1,event_at_t_plus_1,11A.1
742,8,192,3,5,189,545,0.375,0.015625,0.2587601078167116,0.375,1.44921875,August 2024,2024-08-01,2024-08-31,exact_hour,2,event_at_t_plus_2,11A.1
741,8,192,2,6,190,543,0.25,0.010416666666666666,0.2591093117408907,0.25,0.96484375,August 2024,2024-08-01,2024-08-31,exact_hour,3,event_at_t_plus_3,11A.1
738,8,192,0,8,192,538,0.0,0.0,0.2601626016260163,0.0,0.0,August 2024,2024-08-01,2024-08-31,exact_hour,6,event_at_t_plus_6,11A.1
743,8,192,3,5,189,546,0.375,0.015625,0.25841184387617766,0.375,1.451171875,August 2024,2024-08-01,2024-08-31,future_window,1,any_event_next_1h,11A.1
741,8,306,3,5,303,430,0.375,0.00980392156862745,0.41295546558704455,0.375,0.9080882352941176,August 2024,2024-08-01,2024-08-31,future_window,3,any_event_next_3h,11A.1
738,8,438,4,4,434,296,0.5,0.0091324200913242,0.5934959349593496,0.5,0.8424657534246576,August 2024,2024-08-01,2024-08-31,future_window,6,any_event_next_6h,11A.1
732,8,632,6,2,626,98,0.75,0.00949367088607595,0.8633879781420765,0.75,0.8686708860759494,August 2024,2024-08-01,2024-08-31,future_window,12,any_event_next_12h,11A.1
